0,0.056234173476696014
1,0.1035856381058693
2,0.06053720414638519
3,0.29608869552612305
4,0.015290137380361557
5,0.09131162613630295
6,0.013008794747292995
7,0.06331987679004669
8,0.01703743450343609
9,0.03994085639715195
10,0.4992184042930603
11,0.40439003705978394
12,0.019115062430500984
13,0.11821495741605759
14,0.024103980511426926
15,0.14700795710086823
16,0.05067852512001991
17,0.019681770354509354
18,0.09874036908149719
19,0.21900072693824768
