0,0.0722447857260704
1,0.3698449432849884
2,0.7266528606414795
3,0.14225070178508759
4,0.39564764499664307
5,0.0517568401992321
6,0.10696201771497726
7,1.0049296617507935
8,0.11728661507368088
9,0.12106558680534363
10,0.3828209340572357
11,0.1935529112815857
12,0.2213021069765091
13,0.6384058594703674
14,0.7914659976959229
15,0.09131299704313278
16,0.7200920581817627
17,0.1809166967868805
18,0.17532379925251007
19,0.263225793838501
