0,0.4802488386631012
1,0.15857668220996857
2,0.26038533449172974
3,0.4549561142921448
4,0.1849670708179474
5,0.13503111898899078
6,0.13961581885814667
7,0.6697205901145935
8,0.16460537910461426
9,0.22270426154136658
10,0.15242913365364075
11,0.5462474822998047
12,0.6027469635009766
13,0.04607456550002098
14,0.2891300916671753
15,0.430190771818161
16,0.3160021901130676
17,0.23925481736660004
18,0.11366818845272064
19,0.22877678275108337
