0,0.0723339393734932
1,0.013945278711616993
2,0.0016832133987918496
3,0.2467285543680191
4,0.01711069978773594
5,0.03979969397187233
6,0.028009707108139992
7,0.035615481436252594
8,0.04908809810876846
9,0.010766400955617428
10,0.08898783475160599
11,0.0037203787360340357
12,0.11737693101167679
13,0.2844681739807129
14,0.02566937915980816
15,0.019099827855825424
16,0.013904140330851078
17,0.003140531713142991
18,0.0061201853677630424
19,0.008285699412226677
