0,0.1355157047510147
1,0.00908995233476162
2,0.006483676377683878
3,0.0031025749631226063
4,0.06839465349912643
5,0.17669381201267242
6,0.2738150358200073
7,0.025935793295502663
8,0.11377247422933578
9,0.046652041375637054
10,0.021332409232854843
11,0.004591970704495907
12,0.11265616118907928
13,0.007315256167203188
14,0.13248689472675323
15,0.016659922897815704
16,0.03489938750863075
17,0.011162118054926395
18,0.07058463990688324
19,0.02296079322695732
