0,9606.ENSP00000225831,152,CCL2,0.999968647956848
1,9606.ENSP00000379110,300,CXCL1,0.9999619722366332
2,9606.ENSP00000306512,308,CXCL8,0.999961256980896
3,9606.ENSP00000006053,299,CX3CL1,0.9999569654464722
4,9606.ENSP00000351671,153,CCL20,0.9999473094940186
5,9606.ENSP00000304915,583,IL13,0.9999459981918336
6,9606.ENSP00000305651,301,CXCL10,0.999934196472168
7,9606.ENSP00000296027,306,CXCL5,0.999933123588562
8,9606.ENSP00000497968,587,IL17A,0.9999301433563232
9,9606.ENSP00000296871,273,CSF2,0.9999260902404784
10,9606.ENSP00000231449,626,IL4,0.9998961687088012
11,9606.ENSP00000302234,144,CCL11,0.999886393547058
12,9606.ENSP00000263339,599,IL1A,0.999862790107727
13,9606.ENSP00000442424,611,IL22,0.9998390674591064
14,9606.ENSP00000263341,600,IL1B,0.999836802482605
15,9606.ENSP00000231454,628,IL5,0.9997931122779846
16,9606.ENSP00000378365,159,CCL26,0.9997729659080504
17,9606.ENSP00000474412,165,CCL5,0.9997722506523132
18,9606.ENSP00000263851,633,IL7,0.999735414981842
19,9606.ENSP00000306884,302,CXCL11,0.999699592590332
20,9606.ENSP00000412237,577,IL10,0.9996979236602784
21,9606.ENSP00000274520,635,IL9,0.9996671676635742
22,9606.ENSP00000259631,160,CCL27,0.9996472597122192
23,9606.ENSP00000219244,149,CCL17,0.9995208978652954
24,9606.ENSP00000354901,309,CXCL9,0.9995093345642091
25,9606.ENSP00000385675,630,IL6,0.9995044469833374
26,9606.ENSP00000225844,145,CCL13,0.9994891881942748
27,9606.ENSP00000264563,580,IL11,0.9994760155677797
28,9606.ENSP00000219235,155,CCL22,0.9994283318519592
29,9606.ENSP00000225842,143,CCL1,0.9994219541549684
30,9606.ENSP00000296870,620,IL3,0.9993363022804259
31,9606.ENSP00000225474,274,CSF3,0.9992885589599608
32,9606.ENSP00000379111,627,IL4R,0.9992752671241759
33,9606.ENSP00000386380,601,IL1R1,0.9992225170135498
34,9606.ENSP00000229135,562,IFNG,0.9991926550865172
35,9606.ENSP00000367832,166,CCL7,0.9991644620895386
36,9606.ENSP00000339804,1163,TSLP,0.9990365505218506
37,9606.ENSP00000259206,607,IL1RN,0.9990021586418152
38,9606.ENSP00000379140,303,CXCL12,0.9989394545555116
39,9606.ENSP00000400533,157,CCL24,0.9989037513732909
40,9606.ENSP00000226730,608,IL2,0.9987913966178894
41,9606.ENSP00000499459,598,IL19,0.9987873435020448
42,9606.ENSP00000477908,162,CCL3,0.9987332224845886
43,9606.ENSP00000337432,590,IL17F,0.9986982345581056
44,9606.ENSP00000369554,558,IFNA2,0.9986523985862732
45,9606.ENSP00000484078,147,CCL15,0.9986433386802672
46,9606.ENSP00000333639,566,IFNL2,0.998596727848053
47,9606.ENSP00000226317,307,CXCL6,0.9984808564186096
48,9606.ENSP00000312652,689,LEP,0.9984581470489502
49,9606.ENSP00000369581,561,IFNB1,0.9984460473060608
50,9606.ENSP00000264657,1078,STAT3,0.9982540011405944
51,9606.ENSP00000293778,305,CXCL16,0.9982393980026244
52,9606.ENSP00000321345,614,IL23R,0.998119056224823
53,9606.ENSP00000327513,271,CSF1,0.9979427456855774
54,9606.ENSP00000378118,167,CCL8,0.9978864789009094
55,9606.ENSP00000302935,586,IL16,0.9977916479110718
56,9606.ENSP00000479955,150,CCL18,0.9976785778999328
57,9606.ENSP00000227752,578,IL10RA,0.9975973963737488
58,9606.ENSP00000270800,612,IL22RA1,0.9974985718727112
59,9606.ENSP00000375086,158,CCL25,0.9974013566970824
60,9606.ENSP00000360730,584,IL13RA1,0.9973771572113036
61,9606.ENSP00000330393,690,LEPR,0.9973401427268982
62,9606.ENSP00000369293,618,IL2RA,0.9971317052841188
63,9606.ENSP00000286758,304,CXCL13,0.9971193075180054
64,9606.ENSP00000375795,615,IL24,0.996986210346222
65,9606.ENSP00000483403,476,GHR,0.9969032406806946
66,9606.ENSP00000290200,579,IL10RB,0.9968748092651368
67,9606.ENSP00000458585,766,MMP12,0.9960749745368958
68,9606.ENSP00000354394,1077,STAT1,0.9958718419075012
69,9606.ENSP00000470788,581,IL12RB1,0.9958491325378418
70,9606.ENSP00000255030,268,CRP,0.9957642555236816
71,9606.ENSP00000368265,249,CNTFR,0.9954937696456908
72,9606.ENSP00000221515,972,RETN,0.99541437625885
73,9606.ENSP00000357470,631,IL6R,0.995414137840271
74,9606.ENSP00000308815,151,CCL19,0.9953849911689758
75,9606.ENSP00000320936,591,IL17RA,0.9950377345085144
76,9606.ENSP00000354416,161,CCL28,0.9948758482933044
77,9606.ENSP00000262345,582,IL12RB2,0.9948278069496156
78,9606.ENSP00000483330,164,CCL4L2,0.9942944645881652
79,9606.ENSP00000356713,563,IFNGR1,0.9941895008087158
80,9606.ENSP00000221930,1100,TGFB1,0.9939589500427246
81,9606.ENSP00000218388,1112,TIMP1,0.9938737154006958
82,9606.ENSP00000398698,1121,TNF,0.9938656687736512
83,9606.ENSP00000329991,565,IFNL1,0.9938621520996094
84,9606.ENSP00000215781,840,OSM,0.9935659766197203
85,9606.ENSP00000222139,381,EPOR,0.9933964014053344
86,9606.ENSP00000270139,560,IFNAR1,0.9931719303131104
87,9606.ENSP00000286301,272,CSF1R,0.9931107759475708
88,9606.ENSP00000480558,163,CCL3L1,0.9930729269981384
89,9606.ENSP00000362108,686,LCN2,0.9928779006004332
90,9606.ENSP00000370698,632,IL6ST,0.9928239583969116
91,9606.ENSP00000478024,148,CCL16,0.9927657842636108
92,9606.ENSP00000482954,929,PRLR,0.9924910664558412
93,9606.ENSP00000263379,617,IL27RA,0.992479920387268
94,9606.ENSP00000314976,610,IL20RA,0.9917200803756714
95,9606.ENSP00000455897,778,MRC1,0.9915730953216552
96,9606.ENSP00000306157,634,IL7R,0.991220772266388
97,9606.ENSP00000264257,606,IL1RL2,0.9911620616912842
98,9606.ENSP00000398368,699,LIFR,0.9911528229713441
99,9606.ENSP00000259607,154,CCL21,0.9911220073699952
100,9606.ENSP00000328111,616,IL25,0.9909011125564576
101,9606.ENSP00000236826,774,MMP8,0.990830898284912
102,9606.ENSP00000299855,772,MMP3,0.9902238249778748
103,9606.ENSP00000412209,629,IL5RA,0.989648163318634
104,9606.ENSP00000314807,603,IL1RAP,0.9894458651542664
105,9606.ENSP00000330959,602,IL1R2,0.9891536831855774
106,9606.ENSP00000349446,64,ARG1,0.9889714121818542
107,9606.ENSP00000296980,613,IL22RA2,0.9882652759552002
108,9606.ENSP00000370978,267,CRLF2,0.9879998564720154
109,9606.ENSP00000296028,909,PPBP,0.9879035353660583
110,9606.ENSP00000376637,567,IGF1,0.9869971275329591
111,9606.ENSP00000356792,1197,XCL1,0.986930251121521
112,9606.ENSP00000252809,465,GDF15,0.9868468642234802
113,9606.ENSP00000481357,156,CCL23,0.9866570830345154
114,9606.ENSP00000355370,248,CNTF,0.9858907461166382
115,9606.ENSP00000296029,875,PF4,0.9851839542388916
116,9606.ENSP00000252723,380,EPO,0.9849343299865724
117,9606.ENSP00000431885,1165,TYK2,0.9848435521125792
118,9606.ENSP00000384906,997,SAA1,0.9848132729530334
119,9606.ENSP00000264498,429,FGF2,0.9847103953361512
120,9606.ENSP00000259213,623,IL36B,0.9843462109565736
121,9606.ENSP00000233954,605,IL1RL1,0.9839948415756226
122,9606.ENSP00000300134,1079,STAT6,0.9837589263916016
123,9606.ENSP00000363318,619,IL2RG,0.9834332466125488
124,9606.ENSP00000352071,174,CD163,0.982936143875122
125,9606.ENSP00000222390,517,HGF,0.9825015664100648
126,9606.ENSP00000346508,861,PDGFA,0.9819688200950624
127,9606.ENSP00000294728,1184,VCAM1,0.980728566646576
128,9606.ENSP00000259211,622,IL36A,0.9805448055267334
129,9606.ENSP00000356438,947,PTGS2,0.9803917407989502
130,9606.ENSP00000387211,596,IL18R1,0.9794013500213624
131,9606.ENSP00000362195,275,CSF3R,0.9791738986968994
132,9606.ENSP00000369566,557,IFNA10,0.9782990217208862
133,9606.ENSP00000355627,28,AGT,0.977547526359558
134,9606.ENSP00000225275,777,MPO,0.9771355390548706
135,9606.ENSP00000239347,559,IFNA7,0.9769697189331056
136,9606.ENSP00000369071,907,POSTN,0.9754614830017091
