0,9606.ENSP00000379110,300,CXCL1,0.9999995231628418
1,9606.ENSP00000351671,153,CCL20,0.9999991655349731
2,9606.ENSP00000296027,306,CXCL5,0.9999984502792358
3,9606.ENSP00000304915,583,IL13,0.9999980926513672
4,9606.ENSP00000306512,308,CXCL8,0.9999980926513672
5,9606.ENSP00000302234,144,CCL11,0.999997854232788
6,9606.ENSP00000006053,299,CX3CL1,0.9999966621398926
7,9606.ENSP00000305651,301,CXCL10,0.9999935626983644
8,9606.ENSP00000225831,152,CCL2,0.9999933242797852
9,9606.ENSP00000497968,587,IL17A,0.9999916553497314
10,9606.ENSP00000259631,160,CCL27,0.9999905824661256
11,9606.ENSP00000442424,611,IL22,0.99998939037323
12,9606.ENSP00000412237,577,IL10,0.9999891519546508
13,9606.ENSP00000296871,273,CSF2,0.9999874830245972
14,9606.ENSP00000274520,635,IL9,0.9999864101409912
15,9606.ENSP00000474412,165,CCL5,0.9999862909317015
16,9606.ENSP00000379140,303,CXCL12,0.9999837875366212
17,9606.ENSP00000231449,626,IL4,0.9999836683273317
18,9606.ENSP00000225474,274,CSF3,0.9999817609786988
19,9606.ENSP00000225842,143,CCL1,0.99998140335083
20,9606.ENSP00000354901,309,CXCL9,0.999981164932251
21,9606.ENSP00000231454,628,IL5,0.9999802112579346
22,9606.ENSP00000263339,599,IL1A,0.9999781847000122
23,9606.ENSP00000306884,302,CXCL11,0.9999774694442748
24,9606.ENSP00000219244,149,CCL17,0.9999767541885376
25,9606.ENSP00000225844,145,CCL13,0.9999749660491944
26,9606.ENSP00000263341,600,IL1B,0.9999735355377196
27,9606.ENSP00000385675,630,IL6,0.9999676942825316
28,9606.ENSP00000367832,166,CCL7,0.9999663829803468
29,9606.ENSP00000264563,580,IL11,0.9999611377716064
30,9606.ENSP00000293778,305,CXCL16,0.999953269958496
31,9606.ENSP00000379111,627,IL4R,0.9999500513076782
32,9606.ENSP00000378365,159,CCL26,0.9999494552612304
33,9606.ENSP00000296870,620,IL3,0.9999449253082277
34,9606.ENSP00000312652,689,LEP,0.9999423027038574
35,9606.ENSP00000339804,1163,TSLP,0.9999393224716188
36,9606.ENSP00000226317,307,CXCL6,0.99993896484375
37,9606.ENSP00000400533,157,CCL24,0.9999380111694336
38,9606.ENSP00000375086,158,CCL25,0.9999370574951172
39,9606.ENSP00000386380,601,IL1R1,0.9999279975891112
40,9606.ENSP00000263851,633,IL7,0.9999222755432128
41,9606.ENSP00000378118,167,CCL8,0.9999172687530518
42,9606.ENSP00000259206,607,IL1RN,0.99990713596344
43,9606.ENSP00000337432,590,IL17F,0.9999053478240968
44,9606.ENSP00000302935,586,IL16,0.9998981952667236
45,9606.ENSP00000219235,155,CCL22,0.9998841285705566
46,9606.ENSP00000479955,150,CCL18,0.999881625175476
47,9606.ENSP00000270800,612,IL22RA1,0.9998741149902344
48,9606.ENSP00000477908,162,CCL3,0.9998621940612792
49,9606.ENSP00000321345,614,IL23R,0.9998551607131958
50,9606.ENSP00000499459,598,IL19,0.999852418899536
51,9606.ENSP00000360730,584,IL13RA1,0.999794900417328
52,9606.ENSP00000259607,154,CCL21,0.999785840511322
53,9606.ENSP00000320936,591,IL17RA,0.999779999256134
54,9606.ENSP00000221930,1100,TGFB1,0.9997733235359192
55,9606.ENSP00000369554,558,IFNA2,0.9997678399086
56,9606.ENSP00000290200,579,IL10RB,0.999760925769806
57,9606.ENSP00000264498,429,FGF2,0.9997535347938538
58,9606.ENSP00000229135,562,IFNG,0.9997442364692688
59,9606.ENSP00000484078,147,CCL15,0.9997091889381408
60,9606.ENSP00000333639,566,IFNL2,0.999705135822296
61,9606.ENSP00000308815,151,CCL19,0.9997016787528992
62,9606.ENSP00000356713,563,IFNGR1,0.9996947050094604
63,9606.ENSP00000375795,615,IL24,0.999688982963562
64,9606.ENSP00000264657,1078,STAT3,0.999682068824768
65,9606.ENSP00000227752,578,IL10RA,0.999630093574524
66,9606.ENSP00000470788,581,IL12RB1,0.999624252319336
67,9606.ENSP00000369581,561,IFNB1,0.9996240139007568
68,9606.ENSP00000357470,631,IL6R,0.9995997548103333
69,9606.ENSP00000270139,560,IFNAR1,0.9995864033699036
70,9606.ENSP00000327513,271,CSF1,0.9995718598365784
71,9606.ENSP00000222390,517,HGF,0.9995598196983336
72,9606.ENSP00000262345,582,IL12RB2,0.9995529055595398
73,9606.ENSP00000354416,161,CCL28,0.9995306730270386
74,9606.ENSP00000252723,380,EPO,0.9994893074035645
75,9606.ENSP00000483330,164,CCL4L2,0.9994650483131408
76,9606.ENSP00000263379,617,IL27RA,0.9994494318962096
77,9606.ENSP00000328111,616,IL25,0.999425172805786
78,9606.ENSP00000215781,840,OSM,0.9994026422500609
79,9606.ENSP00000370698,632,IL6ST,0.9993969202041626
80,9606.ENSP00000398698,1121,TNF,0.9993951320648192
81,9606.ENSP00000361405,775,MMP9,0.9993513226509094
82,9606.ENSP00000354394,1077,STAT1,0.999344289302826
83,9606.ENSP00000352071,174,CD163,0.9993409514427184
84,9606.ENSP00000431885,1165,TYK2,0.9993391633033752
85,9606.ENSP00000314976,610,IL20RA,0.999272644519806
86,9606.ENSP00000412209,629,IL5RA,0.9992365837097168
87,9606.ENSP00000329991,565,IFNL1,0.9992247819900512
88,9606.ENSP00000480558,163,CCL3L1,0.9991549253463744
89,9606.ENSP00000296029,875,PF4,0.9991312623023988
90,9606.ENSP00000296028,909,PPBP,0.9991276860237122
91,9606.ENSP00000267843,435,FGF7,0.9990966320037842
92,9606.ENSP00000261799,865,PDGFRB,0.999082326889038
93,9606.ENSP00000478024,148,CCL16,0.9990805387496948
94,9606.ENSP00000458585,766,MMP12,0.9990637898445128
95,9606.ENSP00000362680,1073,SRC,0.9990013241767884
96,9606.ENSP00000218388,1112,TIMP1,0.9989882111549376
97,9606.ENSP00000355370,248,CNTF,0.9989638328552246
98,9606.ENSP00000369293,618,IL2RA,0.9989185333251952
99,9606.ENSP00000286301,272,CSF1R,0.99883371591568
100,9606.ENSP00000330959,602,IL1R2,0.9988299012184144
101,9606.ENSP00000296980,613,IL22RA2,0.9988259673118592
102,9606.ENSP00000455897,778,MRC1,0.9988110065460204
103,9606.ENSP00000257290,864,PDGFRA,0.9987815022468568
104,9606.ENSP00000330393,690,LEPR,0.9987492561340332
105,9606.ENSP00000299855,772,MMP3,0.9987446069717408
106,9606.ENSP00000362195,275,CSF3R,0.9987375140190125
107,9606.ENSP00000362108,686,LCN2,0.9987338185310364
108,9606.ENSP00000368265,249,CNTFR,0.9986976385116576
109,9606.ENSP00000286758,304,CXCL13,0.998611330986023
110,9606.ENSP00000226730,608,IL2,0.99852055311203
111,9606.ENSP00000295981,593,IL17RC,0.9984971284866332
112,9606.ENSP00000346508,861,PDGFA,0.9984770417213441
113,9606.ENSP00000302924,589,IL17D,0.9984512329101562
114,9606.ENSP00000376637,567,IGF1,0.9984440207481384
115,9606.ENSP00000260010,1117,TLR2,0.9984360337257384
116,9606.ENSP00000371067,648,JAK2,0.9984176158905028
117,9606.ENSP00000330382,862,PDGFB,0.9982775449752808
118,9606.ENSP00000370978,267,CRLF2,0.9982182383537292
119,9606.ENSP00000288167,592,IL17RB,0.998029887676239
120,9606.ENSP00000261796,588,IL17B,0.9979572296142578
121,9606.ENSP00000222139,381,EPOR,0.9979206919670104
122,9606.ENSP00000369566,557,IFNA10,0.9978679418563844
123,9606.ENSP00000398368,699,LIFR,0.9977589845657348
124,9606.ENSP00000483403,476,GHR,0.9975825548171996
125,9606.ENSP00000356438,947,PTGS2,0.9973426461219788
126,9606.ENSP00000389814,20,ADIPOQ,0.9971078038215636
127,9606.ENSP00000349446,64,ARG1,0.9970632195472716
128,9606.ENSP00000378517,1071,SPP1,0.997048795223236
129,9606.ENSP00000356792,1197,XCL1,0.9970453381538392
130,9606.ENSP00000399324,425,FGF16,0.9969895482063292
131,9606.ENSP00000221515,972,RETN,0.9969557523727416
132,9606.ENSP00000255030,268,CRP,0.9969555139541626
133,9606.ENSP00000239347,559,IFNA7,0.9968674778938292
134,9606.ENSP00000352414,426,FGF17,0.9967944025993348
135,9606.ENSP00000311697,433,FGF5,0.996785044670105
136,9606.ENSP00000233954,605,IL1RL1,0.9967660903930664
137,9606.ENSP00000300134,1079,STAT6,0.996493637561798
138,9606.ENSP00000228837,434,FGF6,0.9964876174926758
139,9606.ENSP00000371790,437,FGF9,0.9964293837547302
140,9606.ENSP00000264664,423,FGF10,0.9963403940200806
141,9606.ENSP00000274625,427,FGF18,0.9962089061737059
142,9606.ENSP00000482954,929,PRLR,0.9960502982139589
143,9606.ENSP00000321797,436,FGF8,0.9957767724990844
144,9606.ENSP00000180166,430,FGF20,0.995757520198822
145,9606.ENSP00000369071,907,POSTN,0.995753526687622
146,9606.ENSP00000168712,432,FGF4,0.9956098198890686
147,9606.ENSP00000238682,1102,TGFB3,0.995515525341034
148,9606.ENSP00000355627,28,AGT,0.9946345090866088
149,9606.ENSP00000355896,1101,TGFB2,0.9942591190338136
150,9606.ENSP00000494504,1110,THPO,0.9941546320915222
151,9606.ENSP00000363089,1118,TLR4,0.9941205382347108
152,9606.ENSP00000264832,548,ICAM1,0.9939041733741759
153,9606.ENSP00000451040,879,PGF,0.9938993453979492
154,9606.ENSP00000481357,156,CCL23,0.9934613704681396
155,9606.ENSP00000243347,1122,TNFAIP6,0.9933916330337524
156,9606.ENSP00000225275,777,MPO,0.992949604988098
157,9606.ENSP00000362299,364,ENG,0.9929184317588806
158,9606.ENSP00000302569,241,CLEC7A,0.9926273226737976
159,9606.ENSP00000369375,1093,TEK,0.9926186203956604
160,9606.ENSP00000479097,146,CCL14,0.9924796819686891
161,9606.ENSP00000414303,87,BDNF,0.9922198653221129
162,9606.ENSP00000279804,286,CTF1,0.9920925498008728
163,9606.ENSP00000314897,45,ANGPT2,0.9920464754104614
164,9606.ENSP00000263326,624,IL37,0.9917815327644348
