0,9606.ENSP00000412237,577,IL10,0.9999895095825196
1,9606.ENSP00000296871,273,CSF2,0.9999873638153076
2,9606.ENSP00000385675,630,IL6,0.9999868869781494
3,9606.ENSP00000306512,308,CXCL8,0.9999845027923584
4,9606.ENSP00000231449,626,IL4,0.9999830722808838
5,9606.ENSP00000497968,587,IL17A,0.9999818801879884
6,9606.ENSP00000229135,562,IFNG,0.9999816417694092
7,9606.ENSP00000225831,152,CCL2,0.9999772310256958
8,9606.ENSP00000304915,583,IL13,0.9999752044677734
9,9606.ENSP00000305651,301,CXCL10,0.9999722242355348
10,9606.ENSP00000379110,300,CXCL1,0.9999716281890868
11,9606.ENSP00000263341,600,IL1B,0.9999716281890868
12,9606.ENSP00000474412,165,CCL5,0.9999662637710572
13,9606.ENSP00000263851,633,IL7,0.999959111213684
14,9606.ENSP00000379140,303,CXCL12,0.9999550580978394
15,9606.ENSP00000351671,153,CCL20,0.9999550580978394
16,9606.ENSP00000263339,599,IL1A,0.9999505281448364
17,9606.ENSP00000231454,628,IL5,0.9999505281448364
18,9606.ENSP00000354901,309,CXCL9,0.9999458789825441
19,9606.ENSP00000442424,611,IL22,0.9999374151229858
20,9606.ENSP00000302234,144,CCL11,0.9999371767044068
21,9606.ENSP00000006053,299,CX3CL1,0.9999369382858276
22,9606.ENSP00000011653,189,CD4,0.9999215602874756
23,9606.ENSP00000296027,306,CXCL5,0.9999159574508668
24,9606.ENSP00000226730,608,IL2,0.9999153614044191
25,9606.ENSP00000477908,162,CCL3,0.9999030828475952
26,9606.ENSP00000274520,635,IL9,0.9998856782913208
27,9606.ENSP00000306884,302,CXCL11,0.999881625175476
28,9606.ENSP00000225474,274,CSF3,0.9998708963394164
29,9606.ENSP00000219244,149,CCL17,0.9998526573181152
30,9606.ENSP00000308815,151,CCL19,0.9998251795768738
31,9606.ENSP00000219235,155,CCL22,0.9998236298561096
32,9606.ENSP00000398698,1121,TNF,0.9998183846473694
33,9606.ENSP00000379111,627,IL4R,0.9998182654380798
34,9606.ENSP00000296870,620,IL3,0.9998179078102112
35,9606.ENSP00000259631,160,CCL27,0.999816358089447
36,9606.ENSP00000286758,304,CXCL13,0.9998133778572084
37,9606.ENSP00000264657,1078,STAT3,0.9997794032096864
38,9606.ENSP00000306157,634,IL7R,0.9997573494911194
39,9606.ENSP00000259607,154,CCL21,0.9997531771659852
40,9606.ENSP00000327513,271,CSF1,0.9997445940971376
41,9606.ENSP00000225844,145,CCL13,0.9997389912605286
42,9606.ENSP00000369293,618,IL2RA,0.9997381567955016
43,9606.ENSP00000369581,561,IFNB1,0.9997325539588928
44,9606.ENSP00000339804,1163,TSLP,0.9997321963310242
45,9606.ENSP00000369554,558,IFNA2,0.999707281589508
46,9606.ENSP00000264832,548,ICAM1,0.99968421459198
47,9606.ENSP00000221930,1100,TGFB1,0.9996616840362548
48,9606.ENSP00000225842,143,CCL1,0.9996581077575684
49,9606.ENSP00000386380,601,IL1R1,0.9996576309204102
50,9606.ENSP00000227752,578,IL10RA,0.9996563196182252
51,9606.ENSP00000433642,415,FCGR3B,0.999652862548828
52,9606.ENSP00000264563,580,IL11,0.9996510744094848
53,9606.ENSP00000296029,875,PF4,0.9996414184570312
54,9606.ENSP00000357470,631,IL6R,0.999637007713318
55,9606.ENSP00000367832,166,CCL7,0.9996339082717896
56,9606.ENSP00000293778,305,CXCL16,0.9996223449707032
57,9606.ENSP00000378365,159,CCL26,0.9996057152748108
58,9606.ENSP00000332049,201,CD86,0.9996044039726256
59,9606.ENSP00000312652,689,LEP,0.9995675683021544
60,9606.ENSP00000226317,307,CXCL6,0.9995356798171996
61,9606.ENSP00000400533,157,CCL24,0.9995237588882446
62,9606.ENSP00000375086,158,CCL25,0.9994893074035645
63,9606.ENSP00000264246,198,CD80,0.9994835853576659
64,9606.ENSP00000354394,1077,STAT1,0.999474823474884
65,9606.ENSP00000352071,174,CD163,0.9994744658470154
66,9606.ENSP00000259206,607,IL1RN,0.9994418025016784
67,9606.ENSP00000497102,287,CTLA4,0.9994401335716248
68,9606.ENSP00000294728,1184,VCAM1,0.9994237422943116
69,9606.ENSP00000321345,614,IL23R,0.999419093132019
70,9606.ENSP00000479955,150,CCL18,0.9994114637374878
71,9606.ENSP00000296028,909,PPBP,0.999363362789154
72,9606.ENSP00000255030,268,CRP,0.999361217021942
73,9606.ENSP00000337432,590,IL17F,0.9993464350700378
74,9606.ENSP00000264498,429,FGF2,0.9993461966514589
75,9606.ENSP00000286301,272,CSF1R,0.9993316531181335
76,9606.ENSP00000302935,586,IL16,0.999297022819519
77,9606.ENSP00000499459,598,IL19,0.9992750287055968
78,9606.ENSP00000378118,167,CCL8,0.9992569088935852
79,9606.ENSP00000361405,775,MMP9,0.9992495179176332
80,9606.ENSP00000470788,581,IL12RB1,0.999200403690338
81,9606.ENSP00000356792,1197,XCL1,0.9991819262504578
82,9606.ENSP00000363318,619,IL2RG,0.9991518259048462
83,9606.ENSP00000356713,563,IFNGR1,0.9991044402122498
84,9606.ENSP00000270800,612,IL22RA1,0.9991011619567872
85,9606.ENSP00000362680,1073,SRC,0.999064028263092
86,9606.ENSP00000359663,190,CD40LG,0.9990553259849548
87,9606.ENSP00000290200,579,IL10RB,0.9990511536598206
88,9606.ENSP00000360730,584,IL13RA1,0.999040186405182
89,9606.ENSP00000252723,380,EPO,0.9989818930625916
