0,0.03416234254837036
1,0.011931123211979866
2,0.047791119664907455
3,0.0022471854463219643
4,0.0180475153028965
5,0.009420400485396385
6,0.007345155347138643
7,0.014196638017892838
8,0.03048599138855934
9,0.0015501031884923577
10,0.04210164397954941
11,0.0008363755769096315
12,0.011772042140364647
13,0.012676968239247799
14,0.0036585757043212652
15,0.0029275340493768454
16,0.016610760241746902
17,0.0044397953897714615
18,0.007628425024449825
19,0.0029462717939168215
