0,0.01686474308371544
1,0.030391020700335503
2,0.00468151131644845
3,0.003682464826852083
4,0.04178892821073532
5,0.004139346536248922
6,0.01516922190785408
7,0.0186410341411829
8,0.009352668188512325
9,0.016566885635256767
10,0.059506405144929886
11,0.03650059178471565
12,0.010795626789331436
13,0.009343350306153297
14,0.06036097928881645
15,0.004027524497359991
16,0.0032650933135300875
17,0.0015000394778326154
18,0.07162069529294968
19,0.08145911991596222
