0,9606.ENSP00000006053,299,CX3CL1,0.9999992847442628
1,9606.ENSP00000306512,308,CXCL8,0.9999991655349731
2,9606.ENSP00000379110,300,CXCL1,0.9999982118606568
3,9606.ENSP00000351671,153,CCL20,0.9999971389770508
4,9606.ENSP00000497968,587,IL17A,0.9999953508377076
5,9606.ENSP00000296027,306,CXCL5,0.9999951124191284
6,9606.ENSP00000302234,144,CCL11,0.9999934434890748
7,9606.ENSP00000304915,583,IL13,0.9999876022338868
8,9606.ENSP00000306884,302,CXCL11,0.9999845027923584
9,9606.ENSP00000474412,165,CCL5,0.9999734163284302
10,9606.ENSP00000259631,160,CCL27,0.9999731779098512
11,9606.ENSP00000225831,152,CCL2,0.9999723434448242
12,9606.ENSP00000225842,143,CCL1,0.9999539852142334
13,9606.ENSP00000263339,599,IL1A,0.9999493360519408
14,9606.ENSP00000442424,611,IL22,0.9999444484710692
15,9606.ENSP00000231454,628,IL5,0.9999403953552246
16,9606.ENSP00000354901,309,CXCL9,0.9999401569366456
17,9606.ENSP00000263341,600,IL1B,0.9999386072158812
18,9606.ENSP00000219244,149,CCL17,0.9999362230300904
19,9606.ENSP00000219235,155,CCL22,0.9999356269836426
20,9606.ENSP00000367832,166,CCL7,0.999923586845398
21,9606.ENSP00000263851,633,IL7,0.9999209642410278
22,9606.ENSP00000305651,301,CXCL10,0.9999153614044191
23,9606.ENSP00000385675,630,IL6,0.999898076057434
24,9606.ENSP00000225844,145,CCL13,0.9998924732208252
25,9606.ENSP00000274520,635,IL9,0.9998844861984252
26,9606.ENSP00000296871,273,CSF2,0.999879002571106
27,9606.ENSP00000412237,577,IL10,0.9998563528060912
28,9606.ENSP00000293778,305,CXCL16,0.9998499155044556
29,9606.ENSP00000378365,159,CCL26,0.9998341798782348
30,9606.ENSP00000296029,875,PF4,0.99982750415802
31,9606.ENSP00000259607,154,CCL21,0.9998076558113098
32,9606.ENSP00000302935,586,IL16,0.9998071789741516
33,9606.ENSP00000259206,607,IL1RN,0.9997982382774352
34,9606.ENSP00000400533,157,CCL24,0.999794900417328
35,9606.ENSP00000375086,158,CCL25,0.999765932559967
36,9606.ENSP00000226317,307,CXCL6,0.9997032284736632
37,9606.ENSP00000337432,590,IL17F,0.9996591806411744
38,9606.ENSP00000255030,268,CRP,0.9995939135551452
39,9606.ENSP00000398698,1121,TNF,0.9995896220207214
40,9606.ENSP00000296028,909,PPBP,0.9995511174201964
41,9606.ENSP00000308815,151,CCL19,0.9995477795600892
42,9606.ENSP00000231449,626,IL4,0.9994833469390868
43,9606.ENSP00000264563,580,IL11,0.9993568062782288
44,9606.ENSP00000484078,147,CCL15,0.999185025691986
45,9606.ENSP00000477908,162,CCL3,0.9991486072540284
46,9606.ENSP00000218388,1112,TIMP1,0.9991145730018616
47,9606.ENSP00000327513,271,CSF1,0.9991034865379332
48,9606.ENSP00000379140,303,CXCL12,0.9989612102508544
49,9606.ENSP00000221930,1100,TGFB1,0.9989519119262696
50,9606.ENSP00000458585,766,MMP12,0.998905062675476
51,9606.ENSP00000386380,601,IL1R1,0.9988653659820556
52,9606.ENSP00000356792,1197,XCL1,0.9988000392913818
53,9606.ENSP00000361405,775,MMP9,0.9986129999160768
54,9606.ENSP00000499459,598,IL19,0.9985978007316588
55,9606.ENSP00000479955,150,CCL18,0.9985370635986328
56,9606.ENSP00000296870,620,IL3,0.9985036849975586
57,9606.ENSP00000381775,1142,TNFSF11,0.9984857439994812
58,9606.ENSP00000320936,591,IL17RA,0.99842631816864
59,9606.ENSP00000369554,558,IFNA2,0.9982752799987792
60,9606.ENSP00000299855,772,MMP3,0.9982116222381592
61,9606.ENSP00000222390,517,HGF,0.9979275465011596
62,9606.ENSP00000379111,627,IL4R,0.9977232813835144
63,9606.ENSP00000483330,164,CCL4L2,0.997670829296112
64,9606.ENSP00000403495,715,LTA,0.9976214766502379
65,9606.ENSP00000481357,156,CCL23,0.9973683357238771
66,9606.ENSP00000225474,274,CSF3,0.9973381161689758
67,9606.ENSP00000286758,304,CXCL13,0.9972416162490844
68,9606.ENSP00000362108,686,LCN2,0.9969448447227478
69,9606.ENSP00000384906,997,SAA1,0.996912121772766
70,9606.ENSP00000478024,148,CCL16,0.99674654006958
71,9606.ENSP00000365435,1136,TNFRSF1B,0.9965952038764954
72,9606.ENSP00000328111,616,IL25,0.996572494506836
73,9606.ENSP00000378118,167,CCL8,0.9965158700942992
74,9606.ENSP00000354416,161,CCL28,0.9964390397071838
75,9606.ENSP00000480558,163,CCL3L1,0.9960899353027344
76,9606.ENSP00000226730,608,IL2,0.9959114789962769
77,9606.ENSP00000264498,429,FGF2,0.9958754181861876
78,9606.ENSP00000369581,561,IFNB1,0.995585799217224
79,9606.ENSP00000223095,1021,SERPINE1,0.9954184293746948
80,9606.ENSP00000321345,614,IL23R,0.9951247572898864
81,9606.ENSP00000322788,764,MMP1,0.9948540329933168
82,9606.ENSP00000378517,1071,SPP1,0.9947971701622008
83,9606.ENSP00000264657,1078,STAT3,0.9947274327278136
84,9606.ENSP00000162749,1135,TNFRSF1A,0.9946818947792052
85,9606.ENSP00000375795,615,IL24,0.9944703578948976
86,9606.ENSP00000227752,578,IL10RA,0.9944446682929992
87,9606.ENSP00000215781,840,OSM,0.994211494922638
88,9606.ENSP00000369293,618,IL2RA,0.9930537343025208
89,9606.ENSP00000267843,435,FGF7,0.9928119778633118
90,9606.ENSP00000339804,1163,TSLP,0.9928112626075744
91,9606.ENSP00000229135,562,IFNG,0.9925098419189452
92,9606.ENSP00000356438,947,PTGS2,0.9919791221618652
93,9606.ENSP00000236826,774,MMP8,0.99167799949646
94,9606.ENSP00000286301,272,CSF1R,0.9914754629135132
95,9606.ENSP00000295981,593,IL17RC,0.9909480214118958
96,9606.ENSP00000360730,584,IL13RA1,0.9909390211105348
97,9606.ENSP00000288167,592,IL17RB,0.9909191131591796
98,9606.ENSP00000270800,612,IL22RA1,0.9904932379722596
99,9606.ENSP00000225275,777,MPO,0.990298867225647
100,9606.ENSP00000466090,363,ELANE,0.9895896315574646
101,9606.ENSP00000355627,28,AGT,0.9890650510787964
102,9606.ENSP00000355896,1101,TGFB2,0.9881384968757628
103,9606.ENSP00000294728,1184,VCAM1,0.9879105091094972
104,9606.ENSP00000352071,174,CD163,0.9877511262893676
105,9606.ENSP00000261796,588,IL17B,0.9873589873313904
106,9606.ENSP00000333639,566,IFNL2,0.9871050119400024
107,9606.ENSP00000290200,579,IL10RB,0.9860889315605164
108,9606.ENSP00000329991,565,IFNL1,0.9859662652015686
109,9606.ENSP00000359663,190,CD40LG,0.9858275651931764
110,9606.ENSP00000497102,287,CTLA4,0.9857242703437804
111,9606.ENSP00000264832,548,ICAM1,0.9844489693641664
112,9606.ENSP00000357470,631,IL6R,0.9831389784812928
113,9606.ENSP00000262345,582,IL12RB2,0.9830951094627379
