0,0.010163113474845886
1,0.020652662962675095
2,0.00826591532677412
3,0.015153775922954082
4,0.006866828538477421
5,0.018044032156467438
6,0.008256806060671806
7,0.007268046028912067
8,0.007661965675652027
9,0.0061080134473741055
10,0.0029555640649050474
11,0.007534387055784464
12,0.02486356534063816
13,0.02103617787361145
14,0.014714714139699936
15,0.007007771637290716
16,0.013256588019430637
17,0.007231767755001783
18,0.004629484843462706
19,0.014439334161579609
