0,9606.ENSP00000328111,616,IL25,0.9999566078186036
1,9606.ENSP00000225842,143,CCL1,0.9997217059135436
2,9606.ENSP00000302935,586,IL16,0.9991124272346495
3,9606.ENSP00000259631,160,CCL27,0.9973518848419191
4,9606.ENSP00000261796,588,IL17B,0.9969677329063416
5,9606.ENSP00000484078,147,CCL15,0.9968198537826538
6,9606.ENSP00000006053,299,CX3CL1,0.9951905012130736
7,9606.ENSP00000295981,593,IL17RC,0.994776487350464
8,9606.ENSP00000378365,159,CCL26,0.9946225881576538
9,9606.ENSP00000367832,166,CCL7,0.9939464926719666
10,9606.ENSP00000474412,165,CCL5,0.9927668571472168
11,9606.ENSP00000288167,592,IL17RB,0.9926998019218444
12,9606.ENSP00000274520,635,IL9,0.9914904236793518
13,9606.ENSP00000351671,153,CCL20,0.9896857142448424
14,9606.ENSP00000302234,144,CCL11,0.988020360469818
15,9606.ENSP00000225844,145,CCL13,0.9875887036323548
16,9606.ENSP00000296027,306,CXCL5,0.9872689247131348
17,9606.ENSP00000270800,612,IL22RA1,0.9836635589599608
18,9606.ENSP00000379110,300,CXCL1,0.9829260110855104
19,9606.ENSP00000320936,591,IL17RA,0.9796355962753296
20,9606.ENSP00000337432,590,IL17F,0.978074550628662
21,9606.ENSP00000442424,611,IL22,0.9776265621185304
22,9606.ENSP00000306884,302,CXCL11,0.9754360914230348
23,9606.ENSP00000305651,301,CXCL10,0.9738198518753052
24,9606.ENSP00000384906,997,SAA1,0.9727815985679626
25,9606.ENSP00000306512,308,CXCL8,0.9720280766487122
26,9606.ENSP00000314807,603,IL1RAP,0.9719839096069336
27,9606.ENSP00000321345,614,IL23R,0.9708450436592102
28,9606.ENSP00000250378,244,CMA1,0.967232346534729
29,9606.ENSP00000259607,154,CCL21,0.9668694734573364
30,9606.ENSP00000363157,1146,TNFSF15,0.9645245671272278
31,9606.ENSP00000264498,429,FGF2,0.9530631303787231
32,9606.ENSP00000499459,598,IL19,0.9516942501068116
33,9606.ENSP00000369554,558,IFNA2,0.9507923722267152
34,9606.ENSP00000218388,1112,TIMP1,0.9503959417343141
35,9606.ENSP00000231751,719,LTF,0.9478522539138794
36,9606.ENSP00000219244,149,CCL17,0.94411039352417
37,9606.ENSP00000362108,686,LCN2,0.9432861804962158
38,9606.ENSP00000238682,1102,TGFB3,0.9372021555900574
39,9606.ENSP00000497968,587,IL17A,0.9307515025138856
40,9606.ENSP00000255030,268,CRP,0.930310308933258
41,9606.ENSP00000299855,772,MMP3,0.9242256283760072
42,9606.ENSP00000222390,517,HGF,0.9188852310180664
43,9606.ENSP00000267843,435,FGF7,0.9100324511528016
44,9606.ENSP00000225275,777,MPO,0.9098283052444458
45,9606.ENSP00000225831,152,CCL2,0.9075168967247008
46,9606.ENSP00000412237,577,IL10,0.9068546891212464
47,9606.ENSP00000403495,715,LTA,0.9058996438980104
48,9606.ENSP00000259213,623,IL36B,0.9004949331283569
49,9606.ENSP00000400533,157,CCL24,0.8997829556465149
50,9606.ENSP00000296028,909,PPBP,0.8987954258918762
51,9606.ENSP00000219235,155,CCL22,0.8959375619888306
52,9606.ENSP00000378118,167,CCL8,0.8928911685943604
53,9606.ENSP00000259206,607,IL1RN,0.8920946717262268
54,9606.ENSP00000480558,163,CCL3L1,0.8850512504577637
55,9606.ENSP00000221930,1100,TGFB1,0.882340669631958
56,9606.ENSP00000355896,1101,TGFB2,0.877885639667511
57,9606.ENSP00000226317,307,CXCL6,0.8747546672821045
58,9606.ENSP00000263339,599,IL1A,0.8743419647216797
59,9606.ENSP00000379140,303,CXCL12,0.864402174949646
60,9606.ENSP00000356792,1197,XCL1,0.8622300028800964
61,9606.ENSP00000263341,600,IL1B,0.860141932964325
62,9606.ENSP00000296029,875,PF4,0.8551778793334961
63,9606.ENSP00000333639,566,IFNL2,0.8510260581970215
64,9606.ENSP00000263326,624,IL37,0.8401315212249756
65,9606.ENSP00000263686,1006,SELP,0.8358452916145325
66,9606.ENSP00000480791,422,FGF1,0.8323084712028503
67,9606.ENSP00000243347,1122,TNFAIP6,0.8226941823959351
68,9606.ENSP00000356713,563,IFNGR1,0.8209910392761229
69,9606.ENSP00000327513,271,CSF1,0.8108092546463013
70,9606.ENSP00000281834,1148,TNFSF4,0.8074242472648621
71,9606.ENSP00000308815,151,CCL19,0.8071451783180237
72,9606.ENSP00000455897,778,MRC1,0.7973594665527344
73,9606.ENSP00000263851,633,IL7,0.7936125993728638
74,9606.ENSP00000375795,615,IL24,0.7891105413436891
75,9606.ENSP00000378517,1071,SPP1,0.7886698246002197
76,9606.ENSP00000387211,596,IL18R1,0.7883203029632568
77,9606.ENSP00000477908,162,CCL3,0.7833448648452759
78,9606.ENSP00000331736,1004,SELE,0.7795300483703613
79,9606.ENSP00000304915,583,IL13,0.7765068411827087
80,9606.ENSP00000365435,1136,TNFRSF1B,0.7746192812919617
81,9606.ENSP00000362299,364,ENG,0.7653595209121704
82,9606.ENSP00000234347,938,PRTN3,0.7572882771492004
83,9606.ENSP00000264257,606,IL1RL2,0.7497014403343201
84,9606.ENSP00000409007,470,GDNF,0.7443434596061707
85,9606.ENSP00000375086,158,CCL25,0.7441903352737427
86,9606.ENSP00000398698,1121,TNF,0.7379661202430725
87,9606.ENSP00000322788,764,MMP1,0.7263343334197998
88,9606.ENSP00000223095,1021,SERPINE1,0.7183037400245667
89,9606.ENSP00000233954,605,IL1RL1,0.7138476371765137
90,9606.ENSP00000351905,1104,TGFBR2,0.7003290057182312
91,9606.ENSP00000370978,267,CRLF2,0.6956731677055359
92,9606.ENSP00000466090,363,ELANE,0.6785992383956909
93,9606.ENSP00000354901,309,CXCL9,0.6706719398498535
94,9606.ENSP00000323929,0,A2M,0.6662967801094055
95,9606.ENSP00000330393,690,LEPR,0.6635450720787048
96,9606.ENSP00000356438,947,PTGS2,0.6577998995780945
97,9606.ENSP00000354416,161,CCL28,0.6559605002403259
98,9606.ENSP00000264832,548,ICAM1,0.6554576754570007
99,9606.ENSP00000226730,608,IL2,0.6457105278968811
100,9606.ENSP00000162749,1135,TNFRSF1A,0.6417885422706604
101,9606.ENSP00000458585,766,MMP12,0.6254818439483643
102,9606.ENSP00000358525,803,NGF,0.6084323525428772
103,9606.ENSP00000385675,630,IL6,0.6030049324035645
104,9606.ENSP00000302569,241,CLEC7A,0.6024419665336609
105,9606.ENSP00000349446,64,ARG1,0.6006019115447998
106,9606.ENSP00000260302,767,MMP13,0.5910170078277588
107,9606.ENSP00000329991,565,IFNL1,0.589507520198822
108,9606.ENSP00000311697,433,FGF5,0.5883462429046631
109,9606.ENSP00000264563,580,IL11,0.587489128112793
110,9606.ENSP00000379097,63,AREG,0.5752041935920715
111,9606.ENSP00000231449,626,IL4,0.5716620087623596
112,9606.ENSP00000386378,178,CD207,0.5697548389434814
113,9606.ENSP00000365227,30,AIF1,0.5691006779670715
114,9606.ENSP00000265371,821,NRP1,0.5689315795898438
115,9606.ENSP00000229135,562,IFNG,0.568260133266449
116,9606.ENSP00000451040,879,PGF,0.5647470355033875
117,9606.ENSP00000296871,273,CSF2,0.5634024739265442
118,9606.ENSP00000259211,622,IL36A,0.5632199645042419
119,9606.ENSP00000469613,448,FLT3LG,0.5589925050735474
120,9606.ENSP00000290200,579,IL10RB,0.5467474460601807
121,9606.ENSP00000052754,314,DCN,0.5462693572044373
122,9606.ENSP00000361405,775,MMP9,0.5312312841415405
123,9606.ENSP00000386380,601,IL1R1,0.5268416404724121
124,9606.ENSP00000384092,904,POMC,0.5258141756057739
125,9606.ENSP00000364210,25,AGER,0.5242798328399658
126,9606.ENSP00000296870,620,IL3,0.5211976766586304
127,9606.ENSP00000221515,972,RETN,0.5195429921150208
128,9606.ENSP00000215781,840,OSM,0.5162885785102844
129,9606.ENSP00000217407,684,LBP,0.5114862322807312
130,9606.ENSP00000168712,432,FGF4,0.5066323280334473
131,9606.ENSP00000348888,886,PIGR,0.5065283179283142
132,9606.ENSP00000399324,425,FGF16,0.5033961534500122
133,9606.ENSP00000225474,274,CSF3,0.5024941563606262
134,9606.ENSP00000262768,1113,TIMP2,0.5019486546516418
135,9606.ENSP00000479097,146,CCL14,0.500658392906189
136,9606.ENSP00000252809,465,GDF15,0.5006184577941895
137,9606.ENSP00000327336,89,BGN,0.4990248084068298
138,9606.ENSP00000228837,434,FGF6,0.4947066903114319
139,9606.ENSP00000356954,168,CCN2,0.4915620088577271
140,9606.ENSP00000369071,907,POSTN,0.4901137948036194
141,9606.ENSP00000274625,427,FGF18,0.4885824024677277
142,9606.ENSP00000264664,423,FGF10,0.4876796305179596
143,9606.ENSP00000389326,4,ACE2,0.4855258762836456
144,9606.ENSP00000245414,642,IRF1,0.4850115776062012
145,9606.ENSP00000262345,582,IL12RB2,0.480435460805893
146,9606.ENSP00000478024,148,CCL16,0.479964941740036
147,9606.ENSP00000330959,602,IL1R2,0.4799306392669678
148,9606.ENSP00000369581,561,IFNB1,0.476932018995285
149,9606.ENSP00000368265,249,CNTFR,0.4752747416496277
150,9606.ENSP00000297904,1186,VEGFD,0.4720631241798401
151,9606.ENSP00000352414,426,FGF17,0.4714245200157166
152,9606.ENSP00000371790,437,FGF9,0.4700324237346649
153,9606.ENSP00000389814,20,ADIPOQ,0.4676583707332611
154,9606.ENSP00000270139,560,IFNAR1,0.4665186107158661
155,9606.ENSP00000356198,228,CHIT1,0.4654505550861359
156,9606.ENSP00000180166,430,FGF20,0.4615418314933777
157,9606.ENSP00000255409,227,CHI3L1,0.4578823149204254
158,9606.ENSP00000279441,765,MMP10,0.4549542665481568
159,9606.ENSP00000416066,1012,SERPINA1,0.452606201171875
160,9606.ENSP00000261799,865,PDGFRB,0.4500246942043304
161,9606.ENSP00000321797,436,FGF8,0.44909238815307617
162,9606.ENSP00000293778,305,CXCL16,0.4466310739517212
163,9606.ENSP00000352798,254,COL18A1,0.4457850158214569
164,9606.ENSP00000342082,1049,SLPI,0.4408181011676788
165,9606.ENSP00000250340,238,CLEC11A,0.4362214505672455
166,9606.ENSP00000230990,513,HBEGF,0.4347320199012756
167,9606.ENSP00000470788,581,IL12RB1,0.4341038167476654
168,9606.ENSP00000296980,613,IL22RA2,0.4334120750427246
169,9606.ENSP00000480043,1185,VEGFC,0.43200260400772095
170,9606.ENSP00000381775,1142,TNFSF11,0.43146201968193054
171,9606.ENSP00000236826,774,MMP8,0.4295614957809448
172,9606.ENSP00000434717,595,IL18BP,0.4258085489273071
173,9606.ENSP00000314976,610,IL20RA,0.4236203134059906
174,9606.ENSP00000369375,1093,TEK,0.4138630032539368
175,9606.ENSP00000379111,627,IL4R,0.4128328859806061
176,9606.ENSP00000262160,1050,SMAD2,0.40951153635978704
177,9606.ENSP00000216336,294,CTSG,0.4050699174404144
178,9606.ENSP00000368450,199,CD83,0.4047597348690033
179,9606.ENSP00000260227,773,MMP7,0.4019808471202849
180,9606.ENSP00000160262,550,ICAM3,0.39920637011528015
181,9606.ENSP00000239347,559,IFNA7,0.3952524960041046
182,9606.ENSP00000369566,557,IFNA10,0.3936410546302795
183,9606.ENSP00000312652,689,LEP,0.3922499418258667
184,9606.ENSP00000263379,617,IL27RA,0.39187994599342346
185,9606.ENSP00000433642,415,FCGR3B,0.3855980634689331
186,9606.ENSP00000362181,800,NCR2,0.3823990225791931
187,9606.ENSP00000328207,1133,TNFRSF18,0.37468022108078
188,9606.ENSP00000314897,45,ANGPT2,0.3745344877243042
189,9606.ENSP00000244930,1002,SCGB2A1,0.37282368540763855
190,9606.ENSP00000300134,1079,STAT6,0.3721177279949188
191,9606.ENSP00000286758,304,CXCL13,0.3712417781352997
192,9606.ENSP00000293825,1143,TNFSF12,0.3697537481784821
193,9606.ENSP00000355627,28,AGT,0.36927878856658936
194,9606.ENSP00000363079,749,MBL2,0.3670959770679474
195,9606.ENSP00000376637,567,IGF1,0.3670591711997986
196,9606.ENSP00000302924,589,IL17D,0.366980254650116
197,9606.ENSP00000346839,450,FN1,0.3637039363384247
198,9606.ENSP00000262865,103,BPI,0.3634732961654663
199,9606.ENSP00000380421,585,IL15RA,0.36330801248550415
200,9606.ENSP00000311905,717,LTBP4,0.3630062937736511
201,9606.ENSP00000284987,16,ADAMTS5,0.3590222001075745
202,9606.ENSP00000369293,618,IL2RA,0.35812249779701233
203,9606.ENSP00000308938,900,PLG,0.3563390672206879
204,9606.ENSP00000262290,705,LPO,0.35546281933784485
205,9606.ENSP00000346508,861,PDGFA,0.355088084936142
206,9606.ENSP00000482743,1161,TPSB2,0.3538207411766052
207,9606.ENSP00000356975,15,ADAMTS4,0.35269615054130554
208,9606.ENSP00000387356,3,ACAN,0.3525506556034088
209,9606.ENSP00000283147,96,BMP6,0.35202354192733765
210,9606.ENSP00000420298,176,CD200,0.35083094239234924
211,9606.ENSP00000261267,726,LYZ,0.35035860538482666
212,9606.ENSP00000233997,76,AZU1,0.34971845149993896
213,9606.ENSP00000297350,1127,TNFRSF11B,0.3479270935058594
214,9606.ENSP00000418009,962,RARRES2,0.3456319272518158
215,9606.ENSP00000286301,272,CSF1R,0.3441440463066101
216,9606.ENSP00000356791,332,DPT,0.3433779776096344
217,9606.ENSP00000257290,864,PDGFRA,0.3426717519760132
218,9606.ENSP00000380855,852,PDCD1LG2,0.3413733243942261
219,9606.ENSP00000264260,597,IL18RAP,0.3398425579071045
220,9606.ENSP00000227752,578,IL10RA,0.3383086025714874
221,9606.ENSP00000237837,431,FGF23,0.3375820815563202
222,9606.ENSP00000471894,509,HAMP,0.3375464081764221
223,9606.ENSP00000256759,453,FST,0.33665651082992554
224,9606.ENSP00000361366,1030,SFTPD,0.3360900580883026
225,9606.ENSP00000368538,1138,TNFRSF4,0.3354870080947876
226,9606.ENSP00000260356,1107,THBS1,0.3333925306797028
227,9606.ENSP00000431885,1165,TYK2,0.3330572843551636
228,9606.ENSP00000357470,631,IL6R,0.33284443616867065
229,9606.ENSP00000370473,572,IGFBP3,0.33203408122062683
230,9606.ENSP00000363680,343,EDA,0.3313208222389221
231,9606.ENSP00000212355,1105,TGFBR3,0.33117425441741943
232,9606.ENSP00000359663,190,CD40LG,0.3310542404651642
233,9606.ENSP00000379204,97,BMP7,0.3309255838394165
234,9606.ENSP00000463051,466,GDF2,0.3308368921279907
235,9606.ENSP00000361850,897,PLAU,0.3304382264614105
236,9606.ENSP00000373574,8,ACVRL1,0.32856979966163635
237,9606.ENSP00000269593,573,IGFBP4,0.3285455107688904
238,9606.ENSP00000336762,43,ANG,0.3281921744346619
239,9606.ENSP00000341170,952,PTN,0.328189879655838
